urn:cite:fuSyntax:0085003tokens.2896900_4	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2896918_12	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897006_7	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897035_18	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897038_9	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897062_3	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897125_6	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897136_12	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897138_4	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897141_5	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897198_5	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897203_4	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897264_1	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897313_3	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897323_11	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897350_4	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897360_9	urn:cite:fuSyntax:voice.superlative
urn:cite:fuSyntax:0085003tokens.2897361_4	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897367_6	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897370_7	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897375_3	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897395_1	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897429_11	urn:cite:fuSyntax:voice.comparative
urn:cite:fuSyntax:0085003tokens.2897438_11	urn:cite:fuSyntax:voice.comparative
